100000, 102, 3510243, 2512277, 50.3685
100000, 103, 3510243, 2512277, 51.0573
100000, 104, 3510243, 2512277, 52.1873
100000, 105, 3510243, 2512277, 51.04
100000, 106, 3510243, 2512277, 51.1613
100000, 107, 3510243, 2512277, 50.817
100000, 108, 3510243, 2512277, 51.1757
100000, 109, 3510243, 2512277, 50.423
100000, 110, 3510243, 2512277, 50.8968
100000, 111, 3510243, 2512277, 50.7784
100000, 112, 3510243, 2512277, 51.0323
100000, 113, 3510243, 2512277, 50.4655
100000, 114, 3510243, 2512277, 50.5583
100000, 115, 3510243, 2512277, 51.2981
100000, 116, 3510243, 2512277, 50.5523
100000, 117, 3510243, 2512277, 51.1538
100000, 118, 3510243, 2512277, 50.6717
100000, 119, 3510243, 2512277, 50.9679
100000, 120, 3510243, 2512277, 51.2212
100000, 121, 3510243, 2512277, 51.651
100000, 122, 3510243, 2512277, 50.6335
100000, 123, 3510243, 2512277, 51.4373
100000, 124, 3510243, 2512277, 50.4603
100000, 125, 3510243, 2512277, 51.118
100000, 126, 3510243, 2512277, 50.129
100000, 127, 3510243, 2512277, 51.1003
100000, 128, 3510243, 2512277, 51.148
100000, 129, 3510243, 2512277, 51.0694
100000, 130, 3510243, 2512277, 51.4369
100000, 131, 3510243, 2512277, 50.6898
100000, 132, 3510243, 2512277, 50.812
100000, 133, 3510243, 2512277, 50.6579
100000, 134, 3510243, 2512277, 50.9126
100000, 135, 3510243, 2512277, 50.8093
100000, 136, 3510243, 2512277, 51.0131
100000, 137, 3510243, 2512277, 51.5375
100000, 138, 3510243, 2512277, 50.334
100000, 139, 3510243, 2512277, 52.1704
100000, 140, 3510243, 2512277, 50.5789
100000, 141, 3510243, 2512277, 51.0977
100000, 142, 3510243, 2512277, 50.6387
100000, 143, 3510243, 2512277, 51.0875
100000, 144, 3510243, 2512277, 50.8521
100000, 145, 3510243, 2512277, 51.2171
100000, 146, 3510243, 2512277, 50.8742
100000, 147, 3510243, 2512277, 50.8693
100000, 148, 3510243, 2512277, 50.9332
100000, 149, 3510243, 2512277, 50.3833
100000, 150, 3510243, 2512277, 50.9608
100000, 151, 3510243, 2512277, 50.0167
100000, 152, 3510243, 2512277, 51.1872
100000, 153, 3510243, 2512277, 50.6777
100000, 154, 3510243, 2512277, 51.1224
100000, 155, 3510243, 2512277, 50.7613
100000, 156, 3510243, 2512277, 51.5734
100000, 157, 3510243, 2512277, 50.4037
100000, 158, 3510243, 2512277, 51.1096
100000, 159, 3510243, 2512277, 50.4665
100000, 160, 3510243, 2512277, 50.7525
100000, 161, 3510243, 2512277, 57.5754
100000, 162, 3510243, 2512277, 52.9547
100000, 163, 3510243, 2512277, 51.6432
100000, 164, 3510243, 2512277, 50.8729
100000, 165, 3510243, 2512277, 51.5848
100000, 166, 3510243, 2512277, 50.8754
100000, 167, 3510243, 2512277, 51.1175
100000, 168, 3510243, 2512277, 51.5805
100000, 169, 3510243, 2512277, 50.3667
100000, 170, 3510243, 2512277, 51.1683
100000, 171, 3510243, 2512277, 50.6542
100000, 172, 3510243, 2512277, 51.0255
100000, 173, 3510243, 2512277, 50.8222
100000, 174, 3510243, 2512277, 51.8183
100000, 175, 3510243, 2512277, 50.9902
100000, 176, 3510243, 2512277, 51.3028
100000, 177, 3510243, 2512277, 51.3864
100000, 178, 3510243, 2512277, 50.8136
100000, 179, 3510243, 2512277, 51.0595
100000, 180, 3510243, 2512277, 50.631
100000, 181, 3510243, 2512277, 50.8846
100000, 182, 3510243, 2512277, 50.8817
100000, 183, 3510243, 2512277, 51.3056
100000, 184, 3510243, 2512277, 50.8746
100000, 185, 3510243, 2512277, 50.6094
100000, 186, 3510243, 2512277, 51.1663
100000, 187, 3510243, 2512277, 50.7619
100000, 188, 3510243, 2512277, 50.9428
100000, 189, 3510243, 2512277, 50.5922
100000, 190, 3510243, 2512277, 50.8796
100000, 191, 3510243, 2512277, 51.1124
100000, 192, 3510243, 2512277, 51.0122
100000, 193, 3510243, 2512277, 51.0628
100000, 194, 3510243, 2512277, 50.8779
100000, 195, 5129564, 4199519, 65.3401
100000, 196, 5867609, 4968601, 72.6791
100000, 197, 5867609, 4968601, 72.515
100000, 198, 5867609, 4968601, 73.0563
100000, 199, 5867609, 4968601, 73.2502
100000, 200, 5867609, 4968601, 72.1895
100000, 201, 5867609, 4968601, 72.5795
100000, 202, 5867609, 4968601, 73.077
100000, 203, 5867609, 4968601, 72.4627
100000, 204, 5867609, 4968601, 73.2624
100000, 205, 5867609, 4968601, 73.3384
100000, 206, 5867609, 4968601, 72.3171
100000, 207, 5867609, 4968601, 73.1014
100000, 208, 5867609, 4968601, 72.8942
100000, 209, 5867609, 4968601, 71.833
100000, 210, 5867609, 4968601, 72.7616
100000, 211, 5867609, 4968601, 71.8894
100000, 212, 5867609, 4968601, 72.929
100000, 213, 5867609, 4968601, 72.881
100000, 214, 5867609, 4968601, 72.9019
100000, 215, 5867609, 4968601, 71.7915
100000, 216, 5867609, 4968601, 72.3005
100000, 217, 5867609, 4968601, 72.7233
100000, 218, 5867609, 4968601, 73.155
100000, 219, 5867609, 4968601, 73.4158
100000, 220, 5867609, 4968601, 72.6022
100000, 221, 5867609, 4968601, 72.3436
100000, 222, 5867609, 4968601, 72.9997
100000, 223, 5867609, 4968601, 72.9191
100000, 224, 5867609, 4968601, 73.13
100000, 225, 5867609, 4968601, 72.2086
100000, 226, 5867609, 4968601, 72.2811
100000, 227, 5867609, 4968601, 72.665
100000, 228, 5867609, 4968601, 72.9348
100000, 229, 5867609, 4968601, 72.1618
100000, 230, 5867609, 4968601, 72.6874
100000, 231, 5867609, 4968601, 72.1697
100000, 232, 5867609, 4968601, 72.8385
100000, 233, 5867609, 4968601, 72.2657
100000, 234, 5867609, 4968601, 72.8412
100000, 235, 5867609, 4968601, 72.5704
100000, 236, 5867609, 4968601, 72.6456
100000, 237, 5867609, 4968601, 72.7847
100000, 238, 5867609, 4968601, 72.8573
100000, 239, 5867609, 4968601, 73.1369
100000, 240, 5867609, 4968601, 72.407
100000, 241, 5867609, 4968601, 71.9324
100000, 242, 5867609, 4968601, 72.5318
100000, 243, 5867609, 4968601, 72.4758
100000, 244, 5867609, 4968601, 73.4609
100000, 245, 5867609, 4968601, 72.3398
100000, 246, 5867609, 4968601, 72.6367
100000, 247, 5867609, 4968601, 72.1432
100000, 248, 5867609, 4968601, 72.485
100000, 249, 5867609, 4968601, 73.1372
100000, 250, 5867609, 4968601, 72.2922
100000, 251, 5867609, 4968601, 73.3054
100000, 252, 5867609, 4968601, 73.0422
100000, 253, 5867609, 4968601, 72.241
100000, 254, 5867609, 4968601, 72.4493
100000, 255, 5867609, 4968601, 72.5994
100000, 256, 5867609, 4968601, 72.7712
100000, 257, 5867609, 4968601, 73.4089
100000, 258, 5867609, 4968601, 72.5425
100000, 259, 5867609, 4968601, 72.6622
100000, 260, 5867609, 4968601, 72.56
100000, 261, 5867609, 4968601, 72.4965
100000, 262, 5867609, 4968601, 72.8996
100000, 263, 5867609, 4968601, 72.7675
100000, 264, 5867609, 4968601, 72.6684
100000, 265, 5867609, 4968601, 72.3036
100000, 266, 5867609, 4968601, 72.7917
100000, 267, 5867609, 4968601, 72.6873
100000, 268, 5867609, 4968601, 72.9533
100000, 269, 5867609, 4968601, 72.7088
100000, 270, 5867609, 4968601, 71.9139
100000, 271, 5867609, 4968601, 72.2841
100000, 272, 5867609, 4968601, 72.3003
100000, 273, 5867609, 4968601, 72.8228
100000, 274, 5867609, 4968601, 72.1507
100000, 275, 5867609, 4968601, 73.0394
100000, 276, 5867609, 4968601, 72.6239
100000, 277, 5867609, 4968601, 72.642
100000, 278, 5867609, 4968601, 72.4601
100000, 279, 5867609, 4968601, 84.5122
100000, 280, 5867609, 4968601, 76.4
100000, 281, 5867609, 4968601, 72.4738
100000, 282, 5867609, 4968601, 73.0658
100000, 283, 5867609, 4968601, 72.4772
100000, 284, 5867609, 4968601, 72.6871
100000, 285, 5867609, 4968601, 72.4292
100000, 286, 5867609, 4968601, 73.0761
100000, 287, 5867609, 4968601, 73.2746
100000, 288, 5867609, 4968601, 72.2097
100000, 289, 5867609, 4968601, 71.8548
100000, 290, 5867609, 4968601, 72.6703
100000, 291, 5867609, 4968601, 72.2694
100000, 292, 5867609, 4968601, 72.6241
100000, 293, 5867609, 4968601, 73.5014
100000, 294, 5867609, 4968601, 72.7381
100000, 295, 5867609, 4968601, 72.3785
100000, 296, 5867609, 4968601, 72.2695
100000, 297, 5867609, 4968601, 71.9876
100000, 298, 5867609, 4968601, 72.2665
100000, 299, 5867609, 4968601, 73.5703
100000, 300, 5867609, 4968601, 72.4882
100000, 301, 5867609, 4968601, 72.1946
100000, 302, 5867609, 4968601, 72.3728
100000, 303, 5867609, 4968601, 72.4355
100000, 304, 5867609, 4968601, 72.7395
100000, 305, 5867609, 4968601, 73.0239
100000, 306, 5867609, 4968601, 72.7761
100000, 307, 5867609, 4968601, 72.4217
100000, 308, 5867609, 4968601, 72.3616
100000, 309, 5867609, 4968601, 72.495
100000, 310, 5867609, 4968601, 73.2159
100000, 311, 5867609, 4968601, 73.0523
100000, 312, 5867609, 4968601, 72.8728
100000, 313, 5867609, 4968601, 72.1374
100000, 314, 5867609, 4968601, 72.4235
100000, 315, 5867609, 4968601, 72.3245
100000, 316, 5867609, 4968601, 73.0723
100000, 317, 5867609, 4968601, 72.8399
100000, 318, 5867609, 4968601, 73.0149
100000, 319, 5867609, 4968601, 72.789
100000, 320, 5867609, 4968601, 72.3476
100000, 321, 5867609, 4968601, 72.5387
100000, 322, 5867609, 4968601, 72.5462
100000, 323, 5867609, 4968601, 73.3635
100000, 324, 5867609, 4968601, 72.667
100000, 325, 5867609, 4968601, 72.3878
100000, 326, 5867609, 4968601, 72.2442
100000, 327, 5867609, 4968601, 71.8437
100000, 328, 5867609, 4968601, 72.216
100000, 329, 5867609, 4968601, 73.06
100000, 330, 5867609, 4968601, 72.7541
100000, 331, 5867609, 4968601, 72.46
100000, 332, 5867609, 4968601, 72.9293
100000, 333, 5867609, 4968601, 71.8121
100000, 334, 5867609, 4968601, 73.5514
100000, 335, 5867609, 4968601, 72.7432
100000, 336, 5867609, 4968601, 72.4885
100000, 337, 5867609, 4968601, 72.6466
100000, 338, 5867609, 4968601, 72.6303
100000, 339, 5867609, 4968601, 72.9979
100000, 340, 5867609, 4968601, 72.8887
100000, 341, 5867609, 4968601, 72.5498
100000, 342, 5867609, 4968601, 72.7177
100000, 343, 5867609, 4968601, 73.0891
100000, 344, 5867609, 4968601, 72.2731
100000, 345, 5867609, 4968601, 72.4603
100000, 346, 5867609, 4968601, 72.8465
100000, 347, 5867609, 4968601, 72.3052
100000, 348, 5867609, 4968601, 72.7422
100000, 349, 5867609, 4968601, 72.6469
100000, 350, 5867609, 4968601, 72.3779
100000, 351, 5867609, 4968601, 72.1651
100000, 352, 5867609, 4968601, 73.3752
100000, 353, 5867609, 4968601, 72.2871
100000, 354, 5867609, 4968601, 73.1462
100000, 355, 5867609, 4968601, 72.6103
100000, 356, 5867609, 4968601, 72.6944
100000, 357, 5867609, 4968601, 72.4819
100000, 358, 5867609, 4968601, 73.3024
100000, 359, 5867609, 4968601, 72.7336
100000, 360, 5867609, 4968601, 73.1676
100000, 361, 5867609, 4968601, 72.2197
100000, 362, 5867609, 4968601, 72.1309
100000, 363, 5867609, 4968601, 72.3715
100000, 364, 5867609, 4968601, 73.3308
100000, 365, 5867609, 4968601, 72.7479
100000, 366, 5867609, 4968601, 73.2317
100000, 367, 5867609, 4968601, 72.3705
100000, 368, 5867609, 4968601, 72.503
100000, 369, 5867609, 4968601, 72.4182
100000, 370, 5867609, 4968601, 73.3063
100000, 371, 5867609, 4968601, 73.0181
100000, 372, 5867609, 4968601, 73.278
100000, 373, 5867609, 4968601, 71.818
100000, 374, 5867609, 4968601, 71.9541
100000, 375, 5867609, 4968601, 72.3409
100000, 376, 5867609, 4968601, 73.6571
100000, 377, 5867609, 4968601, 72.7559
100000, 378, 5867609, 4968601, 73.1949
100000, 379, 5867609, 4968601, 72.3418
100000, 380, 5867609, 4968601, 72.3874
100000, 381, 5867609, 4968601, 72.3137
100000, 382, 5867609, 4968601, 73.4462
100000, 383, 5867609, 4968601, 72.6713
100000, 384, 5867609, 4968601, 72.2522
100000, 385, 5867609, 4968601, 71.774
100000, 386, 5867609, 4968601, 72.8122
100000, 387, 5867609, 4968601, 72.3876
100000, 388, 5867609, 4968601, 73.2017
100000, 389, 5867609, 4968601, 81.6506
100000, 390, 7672274, 6810527, 94.277
100000, 391, 10674673, 9875180, 118.712
100000, 392, 10674673, 9875180, 119.566
100000, 393, 10674673, 9875180, 120.335
100000, 394, 10674673, 9875180, 119.143
100000, 395, 10674673, 9875180, 119.32
100000, 396, 10674673, 9875180, 120.936
100000, 397, 10674673, 9875180, 120.04
100000, 398, 10674673, 9875180, 119.235
100000, 399, 10674673, 9875180, 119.496
100000, 400, 10674673, 9875180, 120.48
100000, 401, 10674673, 9875180, 119.105
100000, 402, 10674673, 9875180, 119.452
100000, 403, 10674673, 9875180, 119.931
100000, 404, 10674673, 9875180, 120.189
100000, 405, 10674673, 9875180, 119.905
100000, 406, 10674673, 9875180, 119.099
100000, 407, 10674673, 9875180, 119.188
100000, 408, 10674673, 9875180, 119.783
100000, 409, 10674673, 9875180, 120.059
100000, 410, 10674673, 9875180, 119.984
100000, 411, 10674673, 9875180, 119.4
100000, 412, 10674673, 9875180, 119.537
100000, 413, 10674673, 9875180, 119.519
100000, 414, 10674673, 9875180, 119.125
100000, 415, 10674673, 9875180, 119.056
100000, 416, 10674673, 9875180, 120.556
100000, 417, 10674673, 9875180, 119.468
100000, 418, 10674673, 9875180, 119.871
100000, 419, 10674673, 9875180, 119.284
100000, 420, 10674673, 9875180, 120.126
100000, 421, 10674673, 9875180, 119.924
100000, 422, 10674673, 9875180, 119.303
100000, 423, 10674673, 9875180, 119.571
100000, 424, 10674673, 9875180, 119.082
100000, 425, 10674673, 9875180, 119.376
100000, 426, 10674673, 9875180, 119.246
100000, 427, 10674673, 9875180, 119.719
100000, 428, 10674673, 9875180, 120.471
100000, 429, 10674673, 9875180, 119.323
100000, 430, 10674673, 9875180, 119.388
100000, 431, 10674673, 9875180, 120.715
100000, 432, 10674673, 9875180, 118.766
100000, 433, 10674673, 9875180, 119.163
100000, 434, 10674673, 9875180, 119.218
100000, 435, 10674673, 9875180, 120.23
100000, 436, 10674673, 9875180, 120.215
100000, 437, 10674673, 9875180, 119.137
100000, 438, 10674673, 9875180, 119.403
100000, 439, 10674673, 9875180, 119.798
100000, 440, 10674673, 9875180, 119.755
100000, 441, 10674673, 9875180, 119.443
100000, 442, 10674673, 9875180, 119.731
100000, 443, 10674673, 9875180, 120.102
100000, 444, 10674673, 9875180, 119.03
100000, 445, 10674673, 9875180, 118.901
100000, 446, 10674673, 9875180, 119.371
100000, 447, 10674673, 9875180, 120.226
100000, 448, 10674673, 9875180, 119.725
100000, 449, 10674673, 9875180, 119.461
100000, 450, 10674673, 9875180, 119.093
100000, 451, 10674673, 9875180, 119.553
100000, 452, 10674673, 9875180, 119.08
100000, 453, 10674673, 9875180, 120.093
100000, 454, 10674673, 9875180, 120.12
100000, 455, 10674673, 9875180, 120.231
100000, 456, 10674673, 9875180, 118.779
100000, 457, 10674673, 9875180, 119.022
100000, 458, 10674673, 9875180, 118.691
100000, 459, 10674673, 9875180, 119.328
100000, 460, 10674673, 9875180, 119.716
100000, 461, 10674673, 9875180, 119.713
100000, 462, 10674673, 9875180, 129.333
100000, 463, 10674673, 9875180, 124.819
100000, 464, 10674673, 9875180, 118.71
100000, 465, 10674673, 9875180, 119.717
100000, 466, 10674673, 9875180, 120.92
100000, 467, 10674673, 9875180, 119.227
100000, 468, 10674673, 9875180, 118.971
100000, 469, 10674673, 9875180, 119.46
100000, 470, 10674673, 9875180, 119.853
100000, 471, 10674673, 9875180, 119.979
100000, 472, 10674673, 9875180, 119.147
100000, 473, 10674673, 9875180, 119.251
100000, 474, 10674673, 9875180, 120.124
100000, 475, 10674673, 9875180, 120.178
100000, 476, 10674673, 9875180, 119.486
100000, 477, 10674673, 9875180, 119.241
100000, 478, 10674673, 9875180, 119.828
100000, 479, 10674673, 9875180, 120.347
100000, 480, 10674673, 9875180, 119.272
100000, 481, 10674673, 9875180, 119.753
100000, 482, 10674673, 9875180, 120.15
100000, 483, 10674673, 9875180, 119.422
100000, 484, 10674673, 9875180, 119.642
100000, 485, 10674673, 9875180, 119.275
100000, 486, 10674673, 9875180, 120.071
100000, 487, 10674673, 9875180, 119.731
100000, 488, 10674673, 9875180, 120.233
100000, 489, 10674673, 9875180, 119.555
100000, 490, 10674673, 9875180, 119.793
100000, 491, 10674673, 9875180, 119.265
100000, 492, 10674673, 9875180, 118.986
100000, 493, 10674673, 9875180, 119.913
100000, 494, 10674673, 9875180, 120.347
100000, 495, 10674673, 9875180, 119.418
100000, 496, 10674673, 9875180, 119.304
100000, 497, 10674673, 9875180, 119.678
100000, 498, 10674673, 9875180, 119.715
100000, 499, 10674673, 9875180, 118.841
100000, 500, 10674673, 9875180, 121.669
100000, 501, 10674673, 9875180, 119.806
100000, 502, 10674673, 9875180, 120.224
100000, 503, 10674673, 9875180, 119.29
100000, 504, 10674673, 9875180, 119.241
100000, 505, 10674673, 9875180, 119.699
100000, 506, 10674673, 9875180, 120.237
100000, 507, 10674673, 9875180, 119.554
100000, 508, 10674673, 9875180, 119.759
100000, 509, 10674673, 9875180, 120.519
100000, 510, 10674673, 9875180, 119.785
100000, 511, 10674673, 9875180, 119.029
100000, 512, 10674673, 9875180, 119.445
100000, 513, 10674673, 9875180, 120.216
100000, 514, 10674673, 9875180, 119.101
100000, 515, 10674673, 9875180, 119.76
100000, 516, 10674673, 9875180, 119.127
100000, 517, 10674673, 9875180, 119.137
100000, 518, 10674673, 9875180, 120.449
100000, 519, 10674673, 9875180, 119.871
100000, 520, 10674673, 9875180, 119.626
100000, 521, 10674673, 9875180, 120.136
100000, 522, 10674673, 9875180, 119.161
100000, 523, 10674673, 9875180, 118.991
100000, 524, 10674673, 9875180, 119.911
100000, 525, 10674673, 9875180, 119.873
100000, 526, 10674673, 9875180, 120.133
100000, 527, 10674673, 9875180, 120.125
100000, 528, 10674673, 9875180, 119.32
100000, 529, 10674673, 9875180, 119.358
100000, 530, 10674673, 9875180, 119.138
100000, 531, 10674673, 9875180, 119.395
100000, 532, 10674673, 9875180, 119.447
100000, 533, 10674673, 9875180, 119.864
100000, 534, 10674673, 9875180, 137.266
100000, 535, 10674673, 9875180, 132.903
100000, 536, 10674673, 9875180, 127.202
100000, 537, 10674673, 9875180, 126.317
100000, 538, 10674673, 9875180, 121.749
100000, 539, 10674673, 9875180, 118.834
100000, 540, 10674673, 9875180, 120.276
100000, 541, 10674673, 9875180, 120.366
100000, 542, 10674673, 9875180, 119.526
100000, 543, 10674673, 9875180, 121.33
100000, 544, 10674673, 9875180, 120.008
100000, 545, 10674673, 9875180, 120.074
100000, 546, 10674673, 9875180, 119.973
100000, 547, 10674673, 9875180, 120.069
100000, 548, 10674673, 9875180, 121.281
100000, 549, 10674673, 9875180, 120.069
100000, 550, 10674673, 9875180, 119.535
100000, 551, 10674673, 9875180, 119.121
100000, 552, 10674673, 9875180, 119.745
100000, 553, 10674673, 9875180, 119.356
100000, 554, 10674673, 9875180, 119.979
100000, 555, 10674673, 9875180, 119.76
100000, 556, 10674673, 9875180, 119.453
100000, 557, 10674673, 9875180, 119.314
100000, 558, 10674673, 9875180, 119.276
100000, 559, 10674673, 9875180, 119.37
100000, 560, 10674673, 9875180, 120.53
100000, 561, 10674673, 9875180, 119.153
100000, 562, 10674673, 9875180, 120.054
100000, 563, 10674673, 9875180, 120.025
100000, 564, 10674673, 9875180, 119.602
100000, 565, 10674673, 9875180, 118.734
100000, 566, 10674673, 9875180, 119.232
100000, 567, 10674673, 9875180, 120.54
100000, 568, 10674673, 9875180, 119.806
100000, 569, 10674673, 9875180, 119.187
100000, 570, 10674673, 9875180, 120.306
100000, 571, 10674673, 9875180, 119.655
100000, 572, 10674673, 9875180, 119.856
100000, 573, 10674673, 9875180, 119.46
100000, 574, 10674673, 9875180, 119.159
100000, 575, 10674673, 9875180, 120.092
100000, 576, 10674673, 9875180, 120.512
100000, 577, 10674673, 9875180, 118.9
100000, 578, 10674673, 9875180, 118.939
100000, 579, 10674673, 9875180, 120.677
100000, 580, 10674673, 9875180, 119.339
100000, 581, 10674673, 9875180, 119.874
100000, 582, 10674673, 9875180, 119.127
100000, 583, 10674673, 9875180, 122.166
100000, 584, 10674673, 9875180, 119.372
100000, 585, 10674673, 9875180, 126.411
100000, 586, 10674673, 9875180, 133.01
100000, 587, 10674673, 9875180, 121.708
100000, 588, 10674673, 9875180, 119.412
100000, 589, 10674673, 9875180, 119.799
100000, 590, 10674673, 9875180, 119.699
100000, 591, 10674673, 9875180, 119.231
100000, 592, 10674673, 9875180, 119.682
100000, 593, 10674673, 9875180, 119.418
100000, 594, 10674673, 9875180, 121.307
100000, 595, 10674673, 9875180, 119.139
100000, 596, 10674673, 9875180, 118.659
100000, 597, 10674673, 9875180, 119.262
100000, 598, 10674673, 9875180, 120.272
100000, 599, 10674673, 9875180, 119.398
100000, 600, 10674673, 9875180, 119.592
100000, 601, 10674673, 9875180, 119.692
100000, 602, 10674673, 9875180, 120.124
100000, 603, 10674673, 9875180, 119.049
100000, 604, 10674673, 9875180, 118.983
100000, 605, 10674673, 9875180, 119.254
100000, 606, 10674673, 9875180, 119.976
100000, 607, 10674673, 9875180, 132.499
100000, 608, 10674673, 9875180, 122.24
100000, 609, 10674673, 9875180, 118.568
100000, 610, 10674673, 9875180, 119.462
100000, 611, 10674673, 9875180, 119.631
100000, 612, 10674673, 9875180, 119.292
100000, 613, 10674673, 9875180, 119.71
100000, 614, 10674673, 9875180, 120.314
100000, 615, 10674673, 9875180, 120.102
100000, 616, 10674673, 9875180, 119.289
100000, 617, 10674673, 9875180, 119.005
100000, 618, 10674673, 9875180, 119.451
100000, 619, 10674673, 9875180, 119.366
100000, 620, 10674673, 9875180, 120.177
100000, 621, 10674673, 9875180, 118.864
100000, 622, 10674673, 9875180, 120.116
100000, 623, 10674673, 9875180, 119.272
100000, 624, 10674673, 9875180, 120.431
100000, 625, 10674673, 9875180, 118.898
100000, 626, 10674673, 9875180, 119.812
100000, 627, 10674673, 9875180, 119.356
100000, 628, 10674673, 9875180, 119.211
100000, 629, 10674673, 9875180, 119.685
100000, 630, 10674673, 9875180, 119.467
100000, 631, 10674673, 9875180, 119.588
100000, 632, 10674673, 9875180, 119.867
100000, 633, 10674673, 9875180, 120.312
100000, 634, 10674673, 9875180, 119.263
100000, 635, 10674673, 9875180, 119.237
100000, 636, 10674673, 9875180, 119.504
100000, 637, 10674673, 9875180, 125.416
100000, 638, 10674673, 9875180, 130.257
100000, 639, 10674673, 9875180, 132.186
100000, 640, 10674673, 9875180, 132.107
100000, 641, 10674673, 9875180, 134.813
100000, 642, 10674673, 9875180, 128.777
100000, 643, 10674673, 9875180, 123.571
100000, 644, 10674673, 9875180, 119.362
100000, 645, 10674673, 9875180, 120.1
100000, 646, 10674673, 9875180, 120.086
100000, 647, 10674673, 9875180, 119.36
100000, 648, 10674673, 9875180, 118.884
100000, 649, 10674673, 9875180, 119.234
100000, 650, 10674673, 9875180, 119.329
100000, 651, 10674673, 9875180, 119.029
100000, 652, 10674673, 9875180, 119.854
